File,ADJ,ADP,ADV,CONJ,DET,NUM,PRT,PRON,VERB,auth_vocabsize,type_token_rt,avg_author_word_length,avg_tweet_length,avg_author_hashtag_count,avg_author_usertag_count,avg_author_urltag_count,author_avg_emoji,avg_capital_lower_ratio,VADER-pos,VADER-neut,VADER-neg,VADER-compound,mult-ex,mult-qu,mult-pe,quote,ex,qu,pe,LiXScore,label
b2686b9337e9470951c696d5df52a7f,2.175,2.555,1.63,0.875,2.305,0.53,0.9,2.28,5.14,11.98,0.3806195393169181,3.857505957108816,151.89,0.515,0.95,0.46,0.47,0.1058364150554299,0.0966058357450521,0.1375881535598178,0.0952916575572069,0.6459839253998508,0.035,0.015,0.09,0.06,0.185,0.19,1.36,33.52183011882597,NI
b32b4cc1225ff84f4c64ab2eb23e19dd,2.465,2.105,1.82,0.68,1.685,0.305,0.645,2.425,4.98,10.455,0.3474576271186441,4.043868394815553,150.77,0.005,0.415,0.405,0.905,0.0769549898074698,0.028324018076537,0.0626039136156837,0.0464993279521328,0.1542883400487542,0.01,0.045,0.025,0.135,0.02,0.275,1.8,30.405565196932404,NI
b4be02535e3832eebb7252c79f9774e7,2.4,2.76,1.68,0.945,2.32,0.365,0.995,2.23,5.605,11.03,0.3499365482233502,4.048540609137056,158.13,0.495,1.285,0.36,0.175,0.0803507281995682,0.0814781412404578,0.1096369007223389,0.0760143900850358,0.6147520735019931,0.025,0.01,0.08,0.105,0.13,0.21,1.37,34.66077920098445,NI
b57991c9c1a755cc7c8060df91754635,1.92,2.205,1.25,0.7,1.62,0.575,0.725,1.72,4.19,9.94,0.3773728170083523,4.1436977980258165,134.485,0.585,0.545,0.51,0.195,0.0724763989305153,0.1036375897056661,0.1171075894210106,0.07658655234439,0.454377376197363,0.0,0.0,0.01,0.065,0.01,0.22,1.98,29.936030059093795,I
b585c4415b1fe50f2c31fa1698b271b7,2.185,2.335,1.565,0.84,2.205,0.52,0.95,2.365,5.27,11.755,0.3816558441558441,3.855357142857143,148.545,0.47,1.42,0.47,0.555,0.104575622685527,0.0360858351711582,0.0730971100659937,0.0854001610068739,0.4844254193113734,0.035,0.01,0.07,0.06,0.105,0.175,1.235,33.361647115918366,NI
b646aaf487c9bd80c6d9eba3cba90abf,3.54,3.59,2.16,1.0,2.975,0.635,1.1,1.175,5.835,11.89,0.2991947659788626,3.8764469048817314,192.79,0.625,1.295,0.2,0.115,0.0662277123618359,0.0364211477029486,0.0730834283541761,0.0629503772824277,0.4748292561542517,0.0,0.0,0.285,0.565,0.095,0.52,1.81,32.91429520256129,I
b663583695ce4935f2528bcbe450f923,1.915,2.485,1.365,0.81,2.455,0.295,1.04,2.285,5.385,10.335,0.3310377962844331,3.893818065342729,151.785,0.12,1.61,0.135,0.025,0.0801155034108687,0.0840338473473635,0.1007729502396352,0.0624434744388875,0.374575713307737,0.025,0.015,0.13,0.35,0.075,0.3,1.69,31.17633730853886,I
b723f132acd2abed09334ac28307a23c,2.525,2.64,1.645,0.955,2.32,0.395,0.91,2.155,5.505,10.83,0.3525390625,3.998046875,152.54,0.34,1.155,0.33,0.21,0.0663846596721881,0.0644554109443109,0.1837244880248683,0.1202006135591661,0.2944699507165374,0.06,0.015,0.09,0.105,0.12,0.2,1.255,35.7993458674483,NI
b749c2a466835fc2b16d65d27c820f0b,1.62,1.785,1.195,0.46,1.565,0.225,0.575,1.415,3.825,8.14,0.3871581450653983,3.930796670630202,102.67,0.275,1.0,0.515,0.41,0.0466103527665749,0.1670374209571017,0.1425032894357179,0.0896336292916894,0.6362235510219658,0.06,0.115,0.075,0.06,0.095,0.15,0.765,28.725179922853403,I
b77c48e3b88a02655ecf8f13db33e009,1.07,1.375,0.625,0.335,1.39,0.225,0.395,0.76,2.45,6.06,0.382093316519546,4.133039092055485,80.41,0.855,1.43,0.115,0.0,0.0817481270389815,0.0604416040488668,0.1477791849348209,0.0952129192914491,0.2856436941365939,0.005,0.005,0.125,0.115,0.035,0.245,0.945,31.8369821843352,I
b86694345ef0a9669cf21dc39bee154a,1.645,2.01,1.335,0.585,1.72,0.4,0.42,2.225,4.275,7.17,0.2969558914889211,3.591219714226548,109.855,0.5,1.765,0.13,0.975,0.0781391698336427,0.0590042371359888,0.0440759288047342,0.0921883262674835,0.5703345788876911,0.01,0.0,0.11,0.22,0.04,0.415,1.245,27.189526565847764,I
b950d7b2873d2f6cf95f44401e13d0e4,3.405,4.505,2.735,1.77,3.3,0.14,1.215,3.145,7.5,11.66,0.28055822906641,4.349013474494707,221.305,0.005,0.11,0.205,0.02,0.0377063321783188,0.0759539334070329,0.081824507331239,0.0853243810408256,0.5577708058647387,0.0,0.005,0.035,0.415,0.03,0.09,1.325,48.34833718410151,NI
b99bf61a7909634ce0af67b03a622df3,1.385,1.87,0.99,0.575,2.095,0.42,0.535,1.275,3.57,8.175,0.3932178932178932,3.9583934583934575,102.085,0.055,1.735,0.28,0.0,0.0591103057387795,0.0,0.0760341206301487,0.0760341206301486,0.2034094454542364,0.0,0.0,0.025,0.13,0.03,0.23,0.88,30.930537071578584,I
b9a456c5205ec5ad37b2d3b3587910d2,3.63,3.835,2.79,1.25,2.94,0.525,1.21,4.24,8.41,10.6,0.2450583747543636,3.634955496474396,199.485,0.02,0.675,0.13,0.0,0.0420776307319317,0.0634719426203421,0.0786745670467909,0.0355975771647453,0.4327451357323384,0.005,0.015,0.005,0.355,0.045,0.135,2.86,30.26361950090109,NI
b9eccce7b46cc0b951f6983cc06ebb8,2.32,2.845,1.77,0.915,2.475,0.44,0.9,2.485,5.345,12.105,0.3672633495145631,3.876516990291262,159.73,0.475,1.14,0.465,0.52,0.0832158146245202,0.0989545350148238,0.1564009271072265,0.1647139566035616,0.7183931005201818,0.03,0.02,0.14,0.11,0.135,0.24,1.455,33.13561203072508,NI
ba684362260d7cffa6d8f54881ea7924,1.555,1.925,0.43,0.425,0.48,0.49,0.505,0.85,3.12,8.425,0.4488545551411827,4.306606286627598,98.605,0.0,0.0,1.0,0.0,0.0771202513003217,0.1122207645669909,0.1311954648606421,0.0216506350946109,0.3414330205179341,0.0,0.0,0.0,0.005,0.0,0.105,0.01,38.63492476875673,NI
bac5dc201f240435429d256645f9b5b2,2.125,1.995,1.2,0.525,1.78,0.29,0.675,1.285,4.595,10.02,0.3849404533230887,4.162504802151364,133.38,0.165,0.995,0.74,0.92,0.0946255843191908,0.1262992478204047,0.0986670537717631,0.0518814754994497,0.5484681685157307,0.0,0.0,0.035,0.015,0.015,0.23,0.8,39.36400261287256,I
bb83aa58a94b5402f8be6b0e6e5564bb,2.435,2.515,1.525,0.715,2.335,0.455,0.905,2.165,5.225,11.46,0.3762928911508783,3.834509932687572,146.235,0.445,1.97,0.455,0.465,0.070402882298172,0.0743181505421118,0.1089159653127125,0.0536935750346352,0.2245347467542607,0.04,0.02,0.105,0.08,0.185,0.15,1.265,33.287653554933485,NI
bc0f11602395f6a42e7ef146346ff155,2.55,2.89,2.105,1.33,2.565,0.385,0.8,1.76,5.19,11.0,0.3202328966521106,4.111353711790393,174.575,0.76,0.93,0.845,0.025,0.0539207937460431,0.0697150450046473,0.0408319727664485,0.1048579396135552,0.6761320673507507,0.02,0.005,1.77,0.335,0.62,0.27,0.87,27.41791152481255,I
bc7156d47a9280c7677fd62d00f9ce94,1.85,2.34,1.145,0.435,1.92,0.23,0.735,1.25,3.55,8.57,0.386297047554654,4.209150326797386,114.565,0.345,0.71,0.63,0.0,0.0458020292471338,0.0,0.2006332163426585,0.2006332163426585,0.3790014668507234,0.015,0.01,0.095,0.14,0.245,0.155,0.31,39.16354546059663,I
bc8fbe7b6a74bc3d78c73b173fdcf386,2.97,3.595,2.445,1.125,2.925,1.29,1.02,2.575,7.185,9.34,0.2517520215633423,3.7637466307277623,175.735,0.22,1.675,0.01,0.0,0.0125579024828638,0.0582253166586494,0.049063734060913,0.0647244157949687,0.4042610998785315,0.0,0.0,0.0,0.0,0.0,0.185,1.885,31.755982764104477,I
bcbb1582c4c2833a8a1ba26f7d4ff665,2.29,2.865,1.98,0.915,1.99,0.22,0.825,2.98,5.845,7.46,0.2634180790960452,4.006885593220339,140.795,0.0,0.0,0.005,0.0,0.0154829306519789,0.0856752589724711,0.1044733817773694,0.0840981569358092,0.5632197972372776,0.005,0.005,0.13,0.02,0.025,0.125,1.295,32.09351718581615,NI
bd505b3c5c24a083401f881a6ce743ae,2.635,2.98,1.62,0.94,2.505,0.37,0.87,2.375,5.99,11.04,0.3358174904942966,4.042585551330799,164.775,0.715,1.575,0.33,0.175,0.050079962640745,0.050608176216892,0.0740991734096946,0.1034480545974645,0.5130342355778998,0.02,0.005,0.11,0.13,0.12,0.29,1.37,35.3387900188002,NI
bd7c8f48dae016b03cfb8bc961bc3b4d,1.67,1.55,0.67,0.56,1.9,0.42,0.455,0.7,3.105,6.86,0.349732347693092,4.122100433341831,99.47,3.08,0.015,1.61,0.025,0.1061015249961953,0.1102097432171947,0.1452489242645191,0.0539374637890956,0.471358478230741,0.005,0.005,0.02,0.035,0.685,0.195,0.3,36.21699988511253,I
bf387d8d60480030babad1ea8a7df4f0,1.2,1.825,0.86,0.41,1.53,0.295,0.67,1.035,3.005,8.46,0.4053665548634403,4.046238620028749,104.315,1.04,0.69,0.86,0.055,0.1330605752445204,0.1235748760873342,0.1377649719631227,0.1031755179294002,0.5745261068915841,0.005,0.0,0.095,0.14,0.155,0.255,0.925,32.09336692555573,I
bf64b35d7d0ff6c445b8bcdba2ff8416,0.835,1.25,0.315,0.285,0.77,0.39,0.605,0.39,1.77,8.335,0.5422901756668835,4.481132075471698,83.245,0.01,0.11,0.985,0.03,0.1669234103635142,0.0610547909668029,0.1342143807496052,0.1415951535187557,0.3352384328727838,0.0,0.0,0.045,0.02,0.025,0.04,0.125,38.86295435732496,NI
bfadba7f987140484c89655266757fd6,0.75,1.175,0.56,0.24,0.8,0.225,0.385,0.585,1.84,7.425,0.5049302958177491,4.0873852431145865,73.81,1.605,0.4,1.01,0.155,0.1554311578238544,0.0971683461833121,0.0929986559042656,0.0554729663890439,0.4131749659647835,0.0,0.02,0.03,0.065,0.05,0.145,0.49,32.375107920555294,I
c0880fb8e8dd7ea216becfdae5dde697,3.105,3.72,1.81,1.155,3.035,0.495,1.215,2.595,7.09,12.55,0.3175607287449393,4.154225708502024,202.695,0.015,1.225,0.17,0.225,0.0440468250179488,0.0896521053852055,0.0983650725613517,0.0594784624885344,0.3060239288029614,0.0,0.015,0.08,0.385,0.065,0.16,2.01,37.85115866873281,NI
c178b0dba4031e33d724460bf8184eb2,1.47,1.725,1.065,0.505,1.64,0.425,0.76,1.265,3.945,8.665,0.3944912360573639,4.0346005007967225,109.585,0.755,2.905,0.56,0.2,0.0765550410217486,0.2984631468037553,0.2832007900765815,0.0792133195870492,0.4286655631141834,0.005,0.0,0.02,0.12,0.16,0.195,1.325,31.53953431181701,I
c2152b3111c88bba3426efbaf92bfc10,2.51,2.56,1.53,0.825,2.165,0.35,0.755,1.975,5.21,10.45,0.3556841388699795,4.031654186521443,146.83,0.38,1.2,0.29,0.315,0.064632322049524,0.1273538377906217,0.0587239303861722,0.0772107505467988,0.4884538412173662,0.025,0.025,0.08,0.17,0.06,0.215,1.25,35.94464687933546,NI
c29ea7b02a2caa9230979a7002781392,2.355,2.545,1.515,0.715,2.31,0.465,0.995,2.415,5.145,11.32,0.3724296759335417,3.8746504359269616,147.165,0.37,0.975,0.38,0.395,0.0866705636027438,0.0504548065103811,0.0721283578074532,0.1017235837945164,0.6488334739168441,0.065,0.02,0.145,0.07,0.14,0.145,1.28,32.530152254932005,NI
c3bdea73560fc77f17e35660a883be33,2.385,2.43,1.505,0.82,2.2,0.66,0.71,1.69,4.84,10.25,0.3460499662390277,3.75101282916948,139.725,0.4,2.665,0.445,0.2,0.0647931565555874,0.0528488410468952,0.0299583043578904,0.0531148519719296,0.3012466130514997,0.0,0.0,0.295,0.19,0.04,0.165,1.44,29.13070947395176,I
c45dbee6300ec62bd84fb66db0d53ae5,2.98,3.285,2.53,0.935,2.84,0.35,1.025,2.975,7.28,10.12,0.2826026249650935,4.043842502094387,179.62,0.06,0.13,0.34,0.145,0.0414821587706996,0.1071785892797624,0.1008845255725574,0.0864302464418562,0.6830105100765288,0.0,0.0,0.01,0.06,0.05,0.08,1.87,40.769388228397055,NI
c75bc1b6dd7d283e1ff17a2a8a512a76,2.35,2.455,1.745,1.025,2.35,0.51,1.05,2.41,5.605,11.93,0.3706119913016464,3.949829139484312,158.335,0.45,0.92,0.45,0.42,0.0849551101132852,0.0535040886288141,0.1118861028010181,0.0637274469910728,0.2074957409201451,0.03,0.01,0.16,0.105,0.165,0.165,1.19,35.69813571548349,I
c7e4778a878fc55ae7c99534ff5cc9e5,2.265,2.795,1.68,0.83,2.63,0.41,0.87,1.97,5.495,10.7,0.3443282381335478,3.9843925985518895,153.89,1.645,1.05,0.53,0.185,0.0613042595275531,0.0295761728423405,0.0916119533685424,0.0965090669315583,0.3358977522997139,0.06,0.015,0.04,0.1,0.13,0.235,1.34,33.72839032674763,NI
c9d274ae0a6e401275c5e116107d383,1.46,1.835,1.19,0.565,1.42,0.435,0.67,2.18,4.545,7.65,0.3563111318118304,3.8919422449930137,104.03,1.475,1.03,0.43,0.095,0.0516418332563082,0.1504532734771829,0.1504532734771829,0.0,0.2485663140894196,0.01,0.0,0.015,0.0,0.55,0.14,0.165,32.80123115777609,I
ca2d638c1513f95d85a1584d0956dfab,2.23,3.885,1.04,0.875,2.77,0.56,0.895,1.32,5.495,10.655,0.3151434486838214,4.506950606329489,185.19,0.695,0.355,0.765,0.005,0.0694618256758865,0.188950390314495,0.1743206456504794,0.0913656800992582,0.5691397543661837,0.0,0.0,0.0,0.095,0.055,0.145,1.235,48.74139258241443,NI
ca3ecee95f29899ee2da883c480e355e,1.655,1.635,0.71,0.775,1.285,0.19,0.83,0.925,3.565,9.04,0.408402981703185,4.013779082900384,109.98,1.49,1.535,0.41,0.36,0.1217592725208605,0.076342976101276,0.0749645749671136,0.0683739716558867,0.3853657961923968,0.01,0.01,0.3,0.145,0.025,0.295,0.36,33.95854036322249,I
cb037fb719b03899f41f3bc3cac1b4ba,1.99,1.96,1.49,0.47,1.87,0.15,0.645,2.555,5.005,8.405,0.3428513155211095,3.7067101774423823,114.385,0.325,0.27,0.815,1.04,0.0543836715847224,0.1021249235005833,0.1204395595309116,0.0216506350946109,0.3621785152034836,0.0,0.0,0.0,0.0,0.06,0.085,0.92,30.674808408837237,I
cba631d0fb477bd20debcaca6435388,1.45,2.775,1.255,0.775,2.175,0.305,0.855,2.005,5.205,8.945,0.3365312264860797,4.283671933784801,139.44,0.53,1.265,0.225,0.195,0.1453464080820057,0.0220836477965031,0.0222317340754157,0.0151554445662276,0.1262534553982583,0.03,0.0,0.105,0.005,0.0,0.21,1.3,35.84727858637089,I
cbf44e7dacc611edf855c4fdde43c5d0,1.03,1.965,1.01,0.73,1.66,0.275,0.47,1.25,4.085,8.13,0.396682117589656,4.206147840936814,105.7,0.405,2.555,0.5,0.035,0.1000396018385378,0.087010056889994,0.0155623744974859,0.0879754937468383,0.5190679459377163,0.075,0.0,0.0,0.0,0.005,0.1,0.595,33.87384159637021,I
cc09d9d4b8fe27ec1429a94be91e048b,2.115,1.935,1.55,0.945,1.985,0.305,0.665,2.44,4.25,8.255,0.2968890487322424,3.633519151231793,127.835,0.62,0.68,0.245,1.56,0.0649582873562042,0.0233826859021798,0.0957679487093672,0.1152486442436526,0.1179380425265741,0.085,0.015,0.515,0.055,0.535,0.145,1.68,21.541762986381595,I
cd2746d3bc250be7f8420e243b1824a8,1.685,1.625,1.175,0.49,1.295,0.385,0.415,1.72,3.305,7.63,0.353322528363047,3.665200277842093,99.745,0.13,1.39,0.065,0.695,0.0861302288732479,0.1427854596939058,0.0484716411935886,0.1101847879700278,0.6023036277493271,0.12,0.055,0.22,0.22,0.24,0.17,0.865,25.30614224384338,I
cd88b0fd96bbe808a40f4eeb07378396,1.47,1.53,1.11,0.585,1.385,0.265,0.48,2.405,4.25,5.94,0.2889807832644125,3.539771345171491,92.315,0.1,0.29,0.71,0.905,0.0516104999209291,0.0436434416608039,0.1059457408299172,0.0967742217741894,0.2091275448141636,0.025,0.0,0.09,0.05,0.05,0.0,0.395,28.81673935866513,I
cdbcb103ba3cde20a9d55ee22056157d,3.78,3.79,1.675,1.18,2.53,0.27,1.03,2.22,5.775,13.745,0.3481068760288717,4.510447005191845,216.58,0.0,1.715,0.005,0.015,0.0509023807834659,0.0401022131558845,0.1130409217938353,0.0737987127259005,0.2896278851820038,0.01,0.005,0.19,0.45,0.015,0.135,2.32,40.17314936685099,NI
cdca1ac13fc28d5f001c572ae19f39d7,1.945,2.715,1.29,0.66,2.35,0.365,0.875,1.36,4.97,10.47,0.3903803131991051,4.470544369873229,145.72,0.12,0.355,0.665,0.225,0.0868095099148341,0.0653777485081889,0.2280431702551076,0.2471482348713015,0.4344806813887126,0.005,0.01,0.115,0.225,0.015,0.19,0.38,44.63022067354471,I
cddda808c655a115b0f2766b87878b6b,2.14,2.48,1.17,0.63,1.76,0.285,0.625,1.445,3.965,8.795,0.3605986059860598,4.008405084050841,121.155,1.055,0.555,0.63,0.375,0.0677402667625529,0.0798592511860711,0.1560070110604007,0.1465629131124242,0.5206158972793665,0.015,0.0,0.045,0.135,0.38,0.125,0.82,35.10438534334643,I
ce22db920c8a3ed1f89ffbdb04fe3e99,1.505,2.23,1.37,0.75,2.0,0.305,0.605,2.605,4.735,7.28,0.2935483870967741,3.806854838709677,118.21,0.085,1.805,0.12,0.04,0.0548804549494716,0.1349395698081182,0.1733542255037355,0.060237031799384,0.397951305909404,0.015,0.005,0.165,0.08,0.055,0.255,1.925,23.560700476282157,I
ce6df51b12f065042c81f98ed0773687,1.96,2.975,1.665,0.575,1.76,0.265,0.685,2.11,5.12,9.84,0.3538931846790145,4.209494695198705,143.85,0.435,0.805,0.55,0.235,0.0969687970299507,0.111652082380939,0.111652082380939,0.0,0.3996563297071622,0.035,0.04,0.005,0.115,0.075,0.185,1.36,33.95499262836829,I
ceec7ed40f2ddeebd501ba2b785ff305,2.625,3.205,1.98,0.875,2.97,0.19,0.925,2.405,6.505,9.73,0.2986494782074892,4.28207489257213,171.09,0.01,2.39,0.02,0.0,0.0363202940770153,0.1082058223941762,0.0804502952138772,0.0519831703534903,0.5843702529218954,0.01,0.0,0.015,0.115,0.11,0.265,1.915,36.55785389970681,I
cf62de72d2aff6b97b7679a8f58cbfa0,1.075,0.925,0.445,0.24,0.54,0.365,0.455,0.265,1.63,5.095,0.4409346603202077,3.85417568152315,55.09,3.92,0.12,0.87,0.0,0.0685322963826756,0.1565109820427946,0.1620021218996837,0.183597385602301,0.6069156160455916,0.005,0.0,0.31,0.075,0.025,0.135,0.15,27.04584092170257,I
cf6ab7dec2661af758cc254582e6ff11,1.645,1.865,1.41,0.39,1.815,0.23,0.495,1.495,3.83,7.77,0.3752716735088143,3.919584641390968,100.86,0.24,0.85,0.425,0.145,0.0614472511230646,0.1140731673094071,0.1007000496524207,0.0281458256229942,0.44435689203612,0.005,0.03,0.135,0.08,0.08,0.15,0.805,32.07464018423366,I
cf7f5c5b845aed7290c5882093605b76,2.575,2.205,1.705,0.735,1.755,0.275,0.71,1.465,5.005,8.63,0.3282616964625333,4.2451502472422975,136.895,0.005,0.615,0.35,0.005,0.0627677972372517,0.0572816506396245,0.0627893303038023,0.0539461537090458,0.1745629739520955,0.0,0.03,0.16,0.28,0.055,0.06,0.95,37.98980492940928,NI
d00ada011d03b66a3328d2eba3106159,1.25,0.88,0.67,0.27,1.06,0.095,0.245,0.64,1.75,5.815,0.3743160605085291,4.096878017380109,78.18,0.355,1.615,0.34,0.0,0.2224664936464061,0.0455494237065629,0.2321206582792664,0.2522989298431525,0.4459510420158248,0.025,0.015,0.095,0.09,0.195,0.23,0.56,32.87878677726426,I
d13e881b9680dbd912d530b97d320c94,0.93,1.69,0.375,0.125,0.675,0.27,0.73,0.415,1.9,9.35,0.4928835002635741,4.521085925144965,103.735,0.05,0.125,1.085,0.165,0.2294208356017587,0.1405231297687323,0.1193524193303177,0.0510954988232818,0.4867971568066108,0.005,0.0,0.01,0.035,0.05,0.025,0.255,44.050146679374286,NI
d1c4de7d1e79a01ef275a4151caaeaaa,2.085,2.42,1.67,1.06,2.16,0.355,0.735,2.305,5.14,7.82,0.2852453036658763,3.712383731533832,128.19,0.43,1.69,0.1,0.13,0.0542877876998172,0.0848660709588938,0.1849545552291156,0.22430712761747,0.6800522236380085,0.01,0.005,0.38,0.055,0.025,0.075,1.085,26.45656656786275,I
d1f5070cb97420841db0293c9d039757,0.885,1.45,0.265,0.16,0.295,0.38,0.365,0.155,1.745,7.915,0.5766848816029144,4.5967213114754095,75.815,0.0,0.0,1.015,0.0,0.1291230365254942,0.1221822409354158,0.1221822409354158,0.0,0.1896468741503534,0.0,0.0,0.0,0.0,0.01,0.02,0.155,38.210012799876175,NI
d22951c26d59f16815d9b412ca6ce521,2.3,2.7,1.385,0.685,2.115,0.47,0.725,1.955,4.605,10.195,0.3589788732394366,4.172887323943662,145.91,1.81,2.775,0.3,0.0,0.0651166019199977,0.2400930809082177,0.2185662085044254,0.0788083117443839,0.5679277039157361,0.0,0.015,0.015,0.11,0.145,0.23,1.38,36.547706081362485,I
d238363f85ebdad617593a348a8de5c5,1.515,2.14,0.885,0.465,2.43,0.155,0.755,1.265,3.565,8.005,0.3498688811188811,3.8524912587412583,110.025,0.615,1.56,0.05,0.05,0.0429022560871531,0.0452603579305334,0.0951288599742475,0.1299295482174859,0.3626234065804357,0.01,0.0,0.145,0.315,0.25,0.265,1.295,28.19825508613152,I
d2f1dc59d0c899fd59584b4661563eeb,1.855,2.34,1.565,0.72,2.145,0.455,0.71,1.955,4.835,9.515,0.3413452914798206,3.893811659192825,135.415,0.59,1.22,0.58,0.085,0.1109215268609647,0.1401864829432567,0.2117266811245101,0.1035166049481917,0.3416280753612033,0.005,0.0,0.03,0.37,0.005,0.235,1.635,31.29203074464101,I
d39c0e9f819a944e45e51511262bdf6,2.525,2.855,1.785,0.87,2.375,0.38,0.9,2.16,5.735,11.035,0.3498731769181991,4.0496195307545975,158.265,0.795,1.56,0.36,0.215,0.065545091486455,0.0585251014522828,0.0496940640318338,0.0467920933491973,0.5299102235284766,0.03,0.02,0.09,0.12,0.165,0.195,1.225,36.3788271929273,NI
d4b1a17b3cc5ac4a73b50c61e6a9720d,2.695,2.76,1.385,0.86,2.76,0.28,0.815,2.16,5.35,8.985,0.2888603118469699,3.933933451213631,152.47,0.92,1.245,0.26,0.07,0.0463298406983216,0.0666839560914017,0.1366208256452873,0.1323990181232474,0.3327459804415374,0.005,0.005,0.55,0.335,0.1,0.27,1.355,28.937107060103656,I
d4e0dc8e1bf293b3459c06f158aa6f38,2.385,2.79,1.84,1.04,2.42,0.25,0.905,2.445,5.675,10.975,0.3421667965705378,4.036477007014809,160.545,0.36,1.665,0.365,0.25,0.0632460189526101,0.0702864674030499,0.0944123270553162,0.0511046719977733,0.3550854087399255,0.02,0.015,0.085,0.13,0.18,0.29,1.45,34.58755494642365,NI
d50ca292837cc14e4578c28bdd0dc6d7,2.52,2.245,1.885,0.54,2.12,0.165,0.785,1.87,4.89,7.845,0.2591246903385631,3.7263418662262593,142.09,0.71,2.3,0.245,0.0,0.0876669242561729,0.0661928999213661,0.0577337639514348,0.0924743207598736,0.5323799506696322,0.07,0.045,0.12,0.58,0.42,0.42,1.875,26.24151319300626,I
d603a125dec67799442f09519aa635f6,2.755,3.125,1.475,0.955,2.515,0.865,0.965,1.41,5.12,10.55,0.3348143446524912,4.221040939384323,163.515,1.565,2.03,0.82,0.14,0.0785646463936285,0.0368060796608386,0.0564867241039874,0.0364828726939093,0.2205640723236674,0.01,0.02,0.175,0.315,0.05,0.09,0.965,43.70243796454247,I
d60c358b3b45ca81d726213a86105f02,3.755,4.68,2.595,1.815,3.345,0.42,0.95,3.06,7.88,12.645,0.2981608111294506,4.428672482904975,229.23,0.005,2.34,0.085,0.0,0.0311922622868948,0.061771251403869,0.051519413816541,0.0637083197078686,0.5767949305212382,0.0,0.015,0.13,0.34,0.07,0.19,1.37,49.06789068723673,NI
d82a36caeaddf85c2984f6e9b0cb69de,1.19,1.6,1.025,0.395,1.47,0.285,0.425,1.345,3.03,7.065,0.3805548074333423,3.7923511984917857,87.97,0.535,1.215,0.27,0.11,0.0718665344470665,0.0431306155764092,0.0894325863430103,0.0805058227707785,0.2423711307066087,0.055,0.0,0.385,0.11,0.24,0.2,1.05,24.424084642196718,I
d8b606107fca002fe6704ed82e92e47b,1.275,1.765,1.14,0.485,1.91,0.27,0.525,1.31,3.465,6.845,0.3462316641375822,4.017197774405665,98.19,0.775,1.885,0.05,0.13,0.055735110424797,0.1125,0.162549031064476,0.0810844467206874,0.5085082318655225,0.0,0.0,0.0,0.02,0.015,0.02,1.565,28.663227388015198,I
d8ed8de45b73bbcf426cdc9209e4bfbc,1.375,1.645,1.18,0.36,1.325,0.21,0.42,1.295,3.0,7.305,0.3786936236391913,3.749611197511664,90.62,1.215,0.56,0.315,0.0,0.0818375459520839,0.031609927238132,0.1210299549698338,0.147516736338627,0.4124402343067417,0.065,0.09,0.115,0.1,0.7,0.27,0.69,25.1967500181398,I
d9d352af2dc71dfbdc74cc13f11e7a48,2.505,3.105,2.16,0.94,2.58,0.14,0.905,2.355,5.635,9.01,0.2934853420195439,4.168892508143323,157.685,0.005,1.555,0.105,0.09,0.0440554961811284,0.0248847342762586,0.0594448273611758,0.0435968748880008,0.2059100455903014,0.0,0.0,0.04,0.26,0.01,0.11,1.77,35.77103017949549,NI
dda034dd9a916ce0f54f78cd9c88909f,1.1,1.08,0.945,0.25,1.505,0.345,0.41,1.175,2.735,5.525,0.3695652173913043,3.6812709030100335,68.985,2.605,0.12,0.7,0.0,0.0422457857518151,0.2277646811953073,0.2612999952162265,0.0619894144189151,0.4844799376651215,0.005,0.01,0.19,0.04,0.245,0.1,0.985,22.71634425081705,I
ddc5f5e86d2f85e1b1ff763aff13ce0a,2.405,2.725,1.54,0.81,2.295,0.595,0.925,2.445,5.51,11.405,0.3634480560866794,3.9259082217973233,153.575,0.435,1.615,0.355,0.34,0.1136160480610132,0.1862060350794248,0.159819429357009,0.1502554075566001,0.5559650095779409,0.02,0.015,0.06,0.06,0.21,0.125,1.19,34.36915588899251,NI
df50bff2f81a2ef7fc378aa4a60f6ce5,0.8,1.27,0.34,0.175,0.53,0.39,0.335,0.315,1.67,8.205,0.5504864139550486,4.405233143240523,79.565,0.0,0.0,1.0,0.0,0.1526440430101292,0.1772519393405894,0.0700285656000463,0.1490914149104501,0.6651248092463549,0.0,0.0,0.0,0.02,0.01,0.04,0.17,37.75618763946319,NI
df9c4ffa5bfbc3e94401ae3690167c62,1.805,3.08,1.53,0.825,2.83,0.415,1.015,2.46,5.915,9.355,0.3078821787065987,3.835774230705941,145.935,0.935,0.955,0.58,0.01,0.0493632747980408,0.0359304884464433,0.0672328044930449,0.0601685133603947,0.2755161973459999,0.0,0.0,0.0,0.085,0.03,0.21,2.2,28.73708716812923,I
e0d2f7217fd4d5654f353ff4dc20d6db,2.85,3.425,2.0,1.01,2.955,0.55,0.93,2.86,7.055,11.32,0.3015851871586519,3.846010390302384,180.895,0.345,1.995,0.125,1.27,0.0732246307726565,0.0645498838108946,0.054504013613678,0.0927533692110426,0.6194712437837612,0.005,0.0,0.24,0.3,0.015,0.18,0.43,45.0095045913226,I
